run,time,capacitance_value,thermo_volt,temperature_C
349,2026-04-08T17:31:20,1.802718452110877e-10,0.18420750944494557,18.416
350,2026-04-08T17:31:22,1.8027487794458208e-10,0.1802323226261251,17.989
351,2026-04-08T17:31:25,1.8059064725145216e-10,0.1761891533144535,17.554
352,2026-04-08T17:31:27,1.8059821895009572e-10,0.17452417857725777,17.375
353,2026-04-08T17:31:29,1.8040176759267833e-10,0.17687494161953055,17.628
354,2026-04-08T17:31:32,1.7990130179434618e-10,0.17835505168318377,17.787
355,2026-04-08T17:31:34,1.8102251109418922e-10,0.17738421397825732,17.683
356,2026-04-08T17:31:37,1.808499956354462e-10,0.17488913722309007,17.414
357,2026-04-08T17:31:39,1.8105074482777598e-10,0.17451105914881282,17.374
358,2026-04-08T17:31:41,1.8086035313062787e-10,0.18062709815478684,18.031
359,2026-04-08T17:31:44,1.8125638205502002e-10,0.18109104885161287,18.081
360,2026-04-08T17:31:46,1.808021681308013e-10,0.18389025781164037,18.382
361,2026-04-08T17:31:49,1.8067680351664614e-10,0.1829575857167356,18.282
362,2026-04-08T17:31:51,1.8069235434459646e-10,0.18625533295767127,18.636
363,2026-04-08T17:31:54,1.8016413059402814e-10,0.19616169410892326,19.699
364,2026-04-08T17:31:56,1.8138102961540763e-10,0.19461240887710574,19.533
365,2026-04-08T17:31:59,1.7911291491759407e-10,0.19612949187546747,19.695
366,2026-04-08T17:32:01,1.8156741683310168e-10,0.1948473659138017,19.558
367,2026-04-08T17:32:03,1.823428041070504e-10,0.19320982270880904,19.382
368,2026-04-08T17:32:06,1.8103754883717108e-10,0.1950477353664155,19.579
369,2026-04-08T17:32:08,1.8032089010140305e-10,0.19424148685470755,19.493
370,2026-04-08T17:32:11,1.8877248837930856e-10,0.19550572268667565,19.629
371,2026-04-08T17:32:13,1.8814292175727215e-10,0.18815645740687614,18.84
372,2026-04-08T17:32:16,1.8715852830617248e-10,0.19118704537766007,19.165
373,2026-04-08T17:32:18,1.8681781031757513e-10,0.19252641975435836,19.309
374,2026-04-08T17:32:21,1.888774295232399e-10,0.19380377501477142,19.446
375,2026-04-08T17:32:23,1.8762494064390102e-10,0.19635252215903165,19.719
376,2026-04-08T17:32:25,1.8560032221493373e-10,0.1958468278262444,19.665
377,2026-04-08T17:32:28,1.8785633398095885e-10,0.19133493711649407,19.181
378,2026-04-08T17:32:30,1.8597273970986525e-10,0.19306193096997504,19.366
379,2026-04-08T17:32:33,1.8855797117064154e-10,0.19934613719510708,20.04
380,2026-04-08T17:32:35,1.8771303849484819e-10,0.1941651556346642,19.485
381,2026-04-08T17:32:38,1.8951885421447072e-10,0.19428800119192147,19.498
382,2026-04-08T17:32:40,1.8880537973934338e-10,0.19569655073678405,19.649
383,2026-04-08T17:32:43,1.8986797821024472e-10,0.19636683426278978,19.721
384,2026-04-08T17:32:45,1.802734102768696e-10,0.19747840765467117,19.84
385,2026-04-08T17:32:48,1.8843864293186541e-10,0.1940745123108627,19.475
386,2026-04-08T17:32:50,1.8973696304439049e-10,0.1958360937484258,19.664
387,2026-04-08T17:32:52,1.8958857859145614e-10,0.2006199144295806,20.177
388,2026-04-08T17:32:55,1.8949713354013068e-10,0.19539480388255015,19.617
389,2026-04-08T17:32:57,1.8965523082045165e-10,0.1970275763862901,19.792
390,2026-04-08T17:33:00,1.9083404880536547e-10,0.19284963476422945,19.344
391,2026-04-08T17:33:02,1.9114966619853318e-10,0.19496544076980626,19.571
392,2026-04-08T17:33:04,1.9009144560409867e-10,0.19480323692721413,19.553
393,2026-04-08T17:33:07,1.8658048729313411e-10,0.19428323049066876,19.497
394,2026-04-08T17:33:09,1.9068705006607837e-10,0.19754281212158276,19.847
395,2026-04-08T17:33:12,1.9177341359718325e-10,0.1971337244891629,19.803
396,2026-04-08T17:33:14,1.9008257961273373e-10,0.19303449943777196,19.363
397,2026-04-08T17:33:17,1.9119250405264512e-10,0.19721005570920624,19.811
398,2026-04-08T17:33:19,1.9181021970294743e-10,0.19800914816903514,19.897
399,2026-04-08T17:33:21,1.9057013996679555e-10,0.1979638265071344,19.892
400,2026-04-08T17:33:24,1.9010786174121895e-10,0.1982071322710226,19.918
401,2026-04-08T17:33:26,1.913741909126723e-10,0.19728877227987596,19.82
402,2026-04-08T17:33:29,1.880882764384412e-10,0.19777180578171283,19.872
403,2026-04-08T17:33:31,1.9126731211282263e-10,0.19657555244259584,19.743
404,2026-04-08T17:33:34,1.9171987164894523e-10,0.19608655556419308,19.691
405,2026-04-08T17:33:36,1.9190167569677003e-10,0.198895305926726,19.992
406,2026-04-08T17:33:38,1.8748479400417664e-10,0.19824649055635746,19.922
407,2026-04-08T17:33:41,1.9154444944549243e-10,0.1973973057333751,19.831
408,2026-04-08T17:33:43,1.9117118500916535e-10,0.19684867508931347,19.773
409,2026-04-08T17:33:46,1.9259924711878908e-10,0.19530535323406184,19.607
410,2026-04-08T17:33:48,1.9128801766633217e-10,0.20010944939554065,20.122
411,2026-04-08T17:33:50,1.9050594537580144e-10,0.20043624243135127,20.157
412,2026-04-08T17:33:53,1.8340093131263284e-10,0.19785529305363525,19.881
413,2026-04-08T17:33:55,1.9178159953712876e-10,0.19799841409121655,19.896
414,2026-04-08T17:33:58,1.904920612897819e-10,0.19347817465427397,19.411
415,2026-04-08T17:34:00,1.903912491113689e-10,0.19791850484523366,19.887
416,2026-04-08T17:34:03,1.8892616811580296e-10,0.1992817327281955,20.033
417,2026-04-08T17:34:05,1.923620575891496e-10,0.19927338400100325,20.033
418,2026-04-08T17:34:07,1.919213498131785e-10,0.20182570917120302,20.306
419,2026-04-08T17:34:10,1.9270170845406091e-10,0.20325214884576326,20.459
420,2026-04-08T17:34:12,1.9230273970950283e-10,0.20353719824561267,20.49
421,2026-04-08T17:34:15,1.9261834268901412e-10,0.20199506906567422,20.324
422,2026-04-08T17:34:17,1.919773131881572e-10,0.20394986390397207,20.534
423,2026-04-08T17:34:19,1.92382793906628e-10,0.20245901976250025,20.374
424,2026-04-08T17:34:22,1.9239692827994774e-10,0.19623086927708755,19.706
425,2026-04-08T17:34:24,1.8359140330547656e-10,0.20055431728735584,20.17
426,2026-04-08T17:34:26,1.9252817039362493e-10,0.200017613396426,20.112
427,2026-04-08T17:34:29,1.9127311293290687e-10,0.20419555501848663,20.56
428,2026-04-08T17:34:31,1.9112170133067284e-10,0.20202130792256412,20.327
429,2026-04-08T17:34:34,1.9264546752091218e-10,0.20400830499431777,20.54
430,2026-04-08T17:34:36,1.919348821915544e-10,0.20416096743440448,20.556
431,2026-04-08T17:34:39,1.9120552754069986e-10,0.20516997074935261,20.665
432,2026-04-08T17:34:41,1.9348038330166438e-10,0.2047370296106692,20.618
433,2026-04-08T17:34:43,1.9176536207040393e-10,0.20381747694420937,20.52
434,2026-04-08T17:34:46,1.9271271851385453e-10,0.20588199791131956,20.741
435,2026-04-08T17:34:48,1.9256127434093614e-10,0.20270232552638845,20.4
436,2026-04-08T17:34:51,1.8897762528212155e-10,0.20609310144175197,20.763
437,2026-04-08T17:34:53,1.9379254257128086e-10,0.20360041003721108,20.496
438,2026-04-08T17:34:55,1.926266843584825e-10,0.2027571885907946,20.406
439,2026-04-08T17:34:58,1.9281769388195343e-10,0.203868761982676,20.525
440,2026-04-08T17:35:00,1.9124311866803053e-10,0.20546098352576792,20.696
441,2026-04-08T17:35:03,1.930837983980113e-10,0.20778192968521125,20.944
442,2026-04-08T17:35:05,1.9412006239599203e-10,0.20953993309683483,21.133
443,2026-04-08T17:35:08,1.9429504434844792e-10,0.20216204360951906,20.342
444,2026-04-08T17:35:10,1.9801002649422573e-10,0.2023457156077484,20.362
445,2026-04-08T17:35:13,1.9101010602224324e-10,0.2033141679620485,20.466
446,2026-04-08T17:35:15,1.9247257530794066e-10,0.20371967756852882,20.509
447,2026-04-08T17:35:17,1.9058580780041155e-10,0.20440546587360586,20.583
448,2026-04-08T17:35:20,1.92426554738421e-10,0.20512107106151234,20.659
449,2026-04-08T17:35:22,1.9291520186873435e-10,0.2041919769925471,20.56
450,2026-04-08T17:35:25,1.966847949339794e-10,0.20321398323574158,20.455
451,2026-04-08T17:35:27,1.9445144497369996e-10,0.20441739262673764,20.584
452,2026-04-08T17:35:30,1.9350884279023237e-10,0.20799899659220955,20.968
453,2026-04-08T17:35:32,1.9308562506024344e-10,0.20772229591955238,20.938
454,2026-04-08T17:35:35,1.5903626192809464e-10,0.20641035307505717,20.797
455,2026-04-08T17:35:37,1.9360798789048193e-10,0.20618493744086663,20.773
456,2026-04-08T17:35:39,1.9510041942149709e-10,0.20612530367520776,20.767
457,2026-04-08T17:35:42,1.9277653151943313e-10,0.2056041045633492,20.711
458,2026-04-08T17:35:44,2.014915384362278e-10,0.2028478319145961,20.416
459,2026-04-08T17:35:47,1.9175568187466037e-10,0.20477996592194359,20.623
460,2026-04-08T17:35:49,1.9474864209002179e-10,0.2074825681816037,20.912
461,2026-04-08T17:35:51,1.9299382949948886e-10,0.2064401699578866,20.801
462,2026-04-08T17:35:54,1.9124560106326174e-10,0.20552419531736632,20.703
463,2026-04-08T17:35:56,1.9016327230616063e-10,0.20684687223968012,20.844
464,2026-04-08T17:35:59,1.917212979363333e-10,0.2072130235608256,20.883
465,2026-04-08T17:36:01,1.8965368974883463e-10,0.2071438483926613,20.876
466,2026-04-08T17:36:04,1.918928426655459e-10,0.20939084868268765,21.117
467,2026-04-08T17:36:06,1.9071189490051012e-10,0.20832578962802017,21.003
468,2026-04-08T17:36:08,1.908175796325765e-10,0.2060179628970218,20.755
469,2026-04-08T17:36:11,1.902526586289224e-10,0.20774853477644228,20.941
470,2026-04-08T17:36:13,1.8908037954160297e-10,0.21032232810227924,21.216
471,2026-04-08T17:36:16,1.9037811554502263e-10,0.2094099314876985,21.119
472,2026-04-08T17:36:18,1.8842273031597435e-10,0.2115042693376381,21.343
473,2026-04-08T17:36:21,1.8701253624922264e-10,0.211785740711548,21.373
474,2026-04-08T17:36:23,1.875083408442668e-10,0.20816358578542804,20.985
475,2026-04-08T17:36:25,1.873870316185634e-10,0.20641750912693624,20.798
476,2026-04-08T17:36:28,1.8692472899957384e-10,0.20756605545352613,20.921
477,2026-04-08T17:36:30,1.8784853512131125e-10,0.21833472085620542,22.074
478,2026-04-08T17:36:33,1.9284542648846454e-10,0.21145059894854512,21.337
479,2026-04-08T17:36:35,1.8632750017911128e-10,0.20888157632396087,21.062
480,2026-04-08T17:36:37,1.8631485826595514e-10,0.21091508773292844,21.28
481,2026-04-08T17:36:40,1.892544762924727e-10,0.2131131883351145,21.515
482,2026-04-08T17:36:42,1.865109306275882e-10,0.21174518975089995,21.369
483,2026-04-08T17:36:45,1.8541338409737242e-10,0.21268740324831015,21.47
484,2026-04-08T17:36:47,1.845377172326972e-10,0.2099704888848919,21.179
485,2026-04-08T17:36:50,1.866580511929726e-10,0.21137665307912812,21.329
486,2026-04-08T17:36:52,1.8663119705503883e-10,0.21190262289223938,21.386
487,2026-04-08T17:36:55,1.8542286141282403e-10,0.21266235706673342,21.467
488,2026-04-08T17:36:57,1.8726289237692312e-10,0.2120755608126501,21.404
489,2026-04-08T17:36:59,1.7692102568484618e-10,0.21127527567750803,21.318
490,2026-04-08T17:37:02,1.8653249014961886e-10,0.21474119013760173,21.689
491,2026-04-08T17:37:04,1.8676910964577074e-10,0.21361888266790174,21.569
492,2026-04-08T17:37:07,1.836699099928842e-10,0.21369759923857146,21.578
493,2026-04-08T17:37:09,1.854752893858135e-10,0.2144835722699554,21.662
494,2026-04-08T17:37:11,1.8609805768630743e-10,0.21153408622046754,21.346
495,2026-04-08T17:37:14,1.85759483164076e-10,0.21266951311861249,21.468
496,2026-04-08T17:37:16,1.8672879135797902e-10,0.21154839832422567,21.348
497,2026-04-08T17:37:19,1.858419378516024e-10,0.21174041904964724,21.368
498,2026-04-08T17:37:21,1.8549329452476374e-10,0.2123832710434499,21.437
499,2026-04-08T17:37:24,1.8596521338142146e-10,0.2170764484008032,21.939
500,2026-04-08T17:37:26,1.854153428604957e-10,0.21492009143457835,21.709
501,2026-04-08T17:37:28,1.8337822012325578e-10,0.21463862006066847,21.678
502,2026-04-08T17:37:31,1.847575028670222e-10,0.21371310401764276,21.579
503,2026-04-08T17:37:33,1.8366191428284073e-10,0.21387172983429537,21.596
504,2026-04-08T17:37:36,1.8472263145659347e-10,0.21242740003003746,21.442
505,2026-04-08T17:37:38,1.8590499714645172e-10,0.21606505973522871,21.831
506,2026-04-08T17:37:41,1.8498272365580814e-10,0.21075407656564948,21.263
507,2026-04-08T17:37:43,1.8459347889848253e-10,0.21462550063222352,21.677
508,2026-04-08T17:37:46,1.8559636415881387e-10,0.21219125031802832,21.417
509,2026-04-08T17:37:48,1.859604678585107e-10,0.21432375377798962,21.645
510,2026-04-08T17:37:50,1.842582585412771e-10,0.21527431600259206,21.747
511,2026-04-08T17:37:53,1.850715655808258e-10,0.2138860419380535,21.598
512,2026-04-08T17:37:55,1.8443698895401886e-10,0.2125633650157397,21.456
513,2026-04-08T17:37:57,2.998143142439787e-10,0.2111285766139872,21.303
514,2026-04-08T17:38:00,1.839792588278584e-10,0.21180720886718518,21.375
515,2026-04-08T17:38:02,1.8396471835772167e-10,0.2126373108851567,21.464
516,2026-04-08T17:38:04,1.8379478002570692e-10,0.21536615200170672,21.756
517,2026-04-08T17:38:07,1.924934862741763e-10,0.210938941239192,21.282
518,2026-04-08T17:38:09,1.9467966102949664e-10,0.21823334345458534,22.063
519,2026-04-08T17:38:11,1.8477556980491896e-10,0.2165838734964609,21.887
520,2026-04-08T17:38:14,1.8469259441351043e-10,0.20896267824525694,21.071
521,2026-04-08T17:38:16,1.8414208278652261e-10,0.20852735175594717,21.024
522,2026-04-08T17:38:19,1.8022106500684884e-10,0.2108375638375719,21.272
523,2026-04-08T17:38:21,1.8286198076875587e-10,0.2111238059127345,21.302
524,2026-04-08T17:38:24,1.8189475334333367e-10,0.20966635668003164,21.146
525,2026-04-08T17:38:26,1.8267308414114583e-10,0.19343046764174687,19.406
526,2026-04-08T17:38:28,1.8366913261445363e-10,0.20182213114526348,20.306
527,2026-04-08T17:38:31,1.8261928734591635e-10,0.21024361153160953,21.208
528,2026-04-08T17:38:33,1.8197707325502057e-10,0.20683136746060882,20.843
529,2026-04-08T17:38:36,1.824908155601533e-10,0.20324380011857102,20.458
530,2026-04-08T17:38:38,1.8210348272051617e-10,0.20915350629536533,21.091
531,2026-04-08T17:38:40,1.8092183610797378e-10,0.210515541503014,21.237
532,2026-04-08T17:38:43,1.7943749811288908e-10,0.21095802404420283,21.284
533,2026-04-08T17:38:45,1.7840621763687723e-10,0.20797395041063282,20.965
534,2026-04-08T17:38:48,1.812378797205845e-10,0.2088267132595547,21.056
535,2026-04-08T17:38:50,1.8091647515615634e-10,0.21299392080379675,21.502
536,2026-04-08T17:38:52,1.7994697998620206e-10,0.21172252891994958,21.366
537,2026-04-08T17:38:55,1.799906068503361e-10,0.21043324690640475,21.228
538,2026-04-08T17:38:57,1.790611075701932e-10,0.20868717024791295,21.041
539,2026-04-08T17:38:59,1.807296784162877e-10,0.21148995723387998,21.341
540,2026-04-08T17:39:02,1.7859477558175537e-10,0.2120862948904687,21.405
541,2026-04-08T17:39:04,1.773098132947383e-10,0.21006351755931973,21.189
542,2026-04-08T17:39:06,1.780657308542186e-10,0.2100659029099461,21.189
543,2026-04-08T17:39:09,1.7796564234325693e-10,0.21061453355400772,21.248
544,2026-04-08T17:39:11,1.7762819991503682e-10,0.21229024236902205,21.427
545,2026-04-08T17:39:14,1.7793037039255794e-10,0.21012076597435225,21.195
546,2026-04-08T17:39:16,1.764997901778365e-10,0.21067655267029295,21.254
547,2026-04-08T17:39:19,1.7770890646209571e-10,0.21176069452997126,21.37
548,2026-04-08T17:39:21,1.7576428279818028e-10,0.21233198600498326,21.432
549,2026-04-08T17:39:24,1.7683065756341237e-10,0.21149114990919315,21.342
550,2026-04-08T17:39:26,1.742676432447845e-10,0.2113146339628429,21.323
551,2026-04-08T17:39:28,1.769410858164396e-10,0.2141293477019417,21.624
552,2026-04-08T17:39:31,1.7615209447792173e-10,0.21578120301069248,21.801
553,2026-04-08T17:39:33,1.7693629136225933e-10,0.21185253052908593,21.38
554,2026-04-08T17:39:36,1.771414775628269e-10,0.21000388379366086,21.182
555,2026-04-08T17:39:38,1.775210141397163e-10,0.21035214498510868,21.22
