run,time,capacitance_value,thermo_volt,temperature_C
79,2026-04-07T15:37:27,1.0639596016410983e-10,0.26880396940862283,nan
80,2026-04-07T15:37:30,1.0009054818844753e-10,0.2698893039436143,nan
81,2026-04-07T15:37:32,8.66793034886108e-11,0.2682446046867426,nan
82,2026-04-07T15:37:34,9.513920721975276e-11,0.26795716993626684,nan
83,2026-04-07T15:37:37,9.597339894806417e-11,0.26631127800408194,nan
84,2026-04-07T15:37:39,1.0211250212909712e-10,0.26602622860423253,nan
85,2026-04-07T15:37:42,9.816822370342631e-11,0.2642062060763237,nan
86,2026-04-07T15:37:44,9.597110977459348e-11,0.2648383239923078,nan
87,2026-04-07T15:37:47,1.0008047195286422e-10,0.2640022585977704,nan
88,2026-04-07T15:37:49,9.97536817059406e-11,0.26496713292613094,nan
89,2026-04-07T15:37:52,1.0221504101629094e-10,0.2664520136910369,nan
90,2026-04-07T15:37:54,8.976474899514134e-11,0.2608046960831416,nan
91,2026-04-07T15:37:57,1.0750346597671604e-10,0.2622394844848941,nan
92,2026-04-07T15:37:59,9.951348615699681e-11,0.27785041165907387,nan
93,2026-04-07T15:38:01,9.337107315259921e-11,0.2719633663132299,nan
94,2026-04-07T15:38:04,9.308321061792343e-11,0.262890685205889,nan
95,2026-04-07T15:38:06,9.591239305042165e-11,0.271029501543012,nan
96,2026-04-07T15:38:08,1.0119810401455021e-10,0.26441611693144296,nan
97,2026-04-07T15:38:11,9.744112692702081e-11,0.26065918969493396,nan
98,2026-04-07T15:38:14,1.0168486566320449e-10,0.2572481382992464,nan
99,2026-04-07T15:38:16,1.1480265526032799e-10,0.26095616584791514,nan
100,2026-04-07T15:38:18,9.68618465490574e-11,0.2566291398117073,nan
101,2026-04-07T15:38:21,1.0231417133881564e-10,0.25849090597557733,nan
102,2026-04-07T15:38:23,9.084295290324738e-11,0.2715614347326891,nan
103,2026-04-07T15:38:26,9.315816341893482e-11,0.27578350534133733,nan
104,2026-04-07T15:38:28,9.093349069957666e-11,0.27044389796424184,nan
105,2026-04-07T15:38:31,9.911011249107637e-11,0.2622382918095809,nan
106,2026-04-07T15:38:33,1.0415919163391853e-10,0.26752899949883613,nan
107,2026-04-07T15:38:35,1.0626585218542977e-10,0.25808897439503653,nan
108,2026-04-07T15:38:38,9.697784689083063e-11,0.2567424439664592,nan
109,2026-04-07T15:38:40,9.578921577623054e-11,0.2605196466832922,nan
110,2026-04-07T15:38:43,1.0638824668490483e-10,0.2544513146898453,nan
111,2026-04-07T15:38:45,9.906480218710847e-11,0.26414776498597803,nan
112,2026-04-07T15:38:47,8.976836908845081e-11,0.23907415187704828,23.898
113,2026-04-07T15:38:50,1.0203855436690242e-10,0.24299805365740212,24.29
114,2026-04-07T15:38:52,9.514813299722521e-11,0.24490633415848606,24.48
115,2026-04-07T15:38:55,9.691299488593551e-11,0.24186024140863083,24.176
116,2026-04-07T15:38:57,9.866665514576659e-11,0.24865371999248964,24.854
117,2026-04-07T15:39:00,9.608703712662162e-11,0.2525442268640745,nan
118,2026-04-07T15:39:02,1.0220866904706608e-10,0.23868414704963925,23.859
