run,time,capacitance_value,thermo_volt,temperature_C
39,2026-04-07T15:43:14,8.761403660805536e-11,0.16716060119370013,16.696
40,2026-04-07T15:43:17,8.721704253450895e-11,0.16304467868792472,16.282
41,2026-04-07T15:43:19,8.746510231235516e-11,0.1638067982130451,16.359
42,2026-04-07T15:43:22,8.619242203471424e-11,0.16163612914306213,16.141
43,2026-04-07T15:43:24,8.731484009509042e-11,0.16104694753835247,16.081
44,2026-04-07T15:43:26,8.684332139600664e-11,0.16046253663489551,16.023
45,2026-04-07T15:43:29,8.745563898442845e-11,0.15833718922681328,15.809
46,2026-04-07T15:43:31,8.735625418917254e-11,0.1591291256347631,15.888
47,2026-04-07T15:43:34,8.743214577133484e-11,0.1584266398753016,15.818
48,2026-04-07T15:43:36,8.727441549205438e-11,0.15921619093262507,15.897
49,2026-04-07T15:43:38,8.71409784481565e-11,0.16295165001349687,16.273
50,2026-04-07T15:43:41,8.734812964371831e-11,0.16082630260541464,16.059
51,2026-04-07T15:43:43,8.730232144055142e-11,0.1594952769559086,15.925
52,2026-04-07T15:43:46,8.683612809171738e-11,0.15996161300336098,15.972
53,2026-04-07T15:43:48,8.591400553386376e-11,0.15855187078318522,15.83
54,2026-04-07T15:43:51,8.733817995586868e-11,0.1590826112975492,15.884
55,2026-04-07T15:43:53,8.654239903116269e-11,0.15444071897866252,15.417
56,2026-04-07T15:43:56,8.732263720188164e-11,0.15553559491615943,15.527
57,2026-04-07T15:43:58,8.793980205071019e-11,0.15817021468296844,15.792
58,2026-04-07T15:44:00,8.291315165103274e-11,0.15683441833220968,15.657
59,2026-04-07T15:44:03,8.673641512069751e-11,0.15354382714315307,15.326
60,2026-04-07T15:44:05,8.682811720940213e-11,0.15308583982289292,15.28
61,2026-04-07T15:44:08,8.739884297492707e-11,0.1517166485633652,15.142
62,2026-04-07T15:44:10,8.709330236097831e-11,0.1498751578798192,14.957
63,2026-04-07T15:44:12,8.840679843671434e-11,0.14990378208733546,14.96
64,2026-04-07T15:44:15,8.734116544434551e-11,0.1501184636437074,14.981
65,2026-04-07T15:44:17,7.200563664505217e-11,0.1499705719048734,14.966
66,2026-04-07T15:44:20,8.509043718238985e-11,0.14896156858992526,14.865
67,2026-04-07T15:44:22,8.85363526396122e-11,0.14946964827333886,14.916
68,2026-04-07T15:44:25,8.28703377778851e-11,0.14956983299964577,14.926
69,2026-04-07T15:44:27,8.718195772579072e-11,0.14897468801837022,14.866
70,2026-04-07T15:44:30,8.716915256754615e-11,0.15031286971975533,15.001
71,2026-04-07T15:44:32,8.709544336108327e-11,0.14513785153587833,14.48
72,2026-04-07T15:44:35,8.45192209157866e-11,0.14525115569063018,14.491
73,2026-04-07T15:44:37,8.688467763011514e-11,0.1424412126527841,14.208
74,2026-04-07T15:44:39,8.784030056956462e-11,0.14458564286587716,14.424
75,2026-04-07T15:44:42,8.368737618042099e-11,0.14574969397153836,14.541
76,2026-04-07T15:44:45,8.681883285102185e-11,0.14775935187424238,14.744
77,2026-04-07T15:44:47,8.898844349827766e-11,0.14852147139936278,14.821
78,2026-04-07T15:44:49,8.700520001751251e-11,0.14701154445288012,14.668
79,2026-04-07T15:44:52,8.682387892343923e-11,0.1461862131361613,14.585
80,2026-04-07T15:44:54,8.721691381017764e-11,0.14497922571922572,14.464
81,2026-04-07T15:44:57,8.704000133474492e-11,0.14395113959926675,14.36
82,2026-04-07T15:44:59,8.717207340662318e-11,0.14188065525559068,14.151
83,2026-04-07T15:45:02,8.706128403129e-11,0.14116982076893692,14.08
84,2026-04-07T15:45:04,8.680988222017699e-11,0.1382656563813498,13.787
85,2026-04-07T15:45:07,8.711092144170285e-11,0.1392555768912871,13.887
86,2026-04-07T15:45:09,9.209906611607413e-11,0.14197368393001852,14.161
87,2026-04-07T15:45:11,8.600913132356267e-11,0.14258433369036538,14.222
88,2026-04-07T15:45:14,8.711059623464542e-11,0.13997356742981992,13.959
89,2026-04-07T15:45:16,8.70222288753803e-11,0.1393497982410281,13.896
90,2026-04-07T15:45:19,8.723562521030024e-11,0.14333929716360672,14.298
91,2026-04-07T15:45:21,8.635224807785437e-11,0.14568648217993996,14.535
92,2026-04-07T15:45:23,8.706211398184417e-11,0.14405848037745272,14.371
93,2026-04-07T15:45:26,8.565407542502054e-11,0.14271672065012808,14.236
94,2026-04-07T15:45:28,8.697416197920399e-11,0.14130101505338644,14.093
