run,time,capacitance_value,thermo_volt,temperature_C
191,2026-04-07T15:53:49,6.724297414012012e-12,-0.9207882780842738,-105.981
192,2026-04-07T15:53:51,7.075636976455937e-12,-0.9233250984754022,-106.326
193,2026-04-07T15:53:54,6.7904662657782675e-12,-0.9243818088028775,-106.47
194,2026-04-07T15:53:56,6.733433728923166e-12,-0.928397546582346,-107.017
195,2026-04-07T15:53:59,6.661398468486172e-12,-0.9330060439924637,-107.646
196,2026-04-07T15:54:01,6.700253130035178e-12,-0.9432714004129821,-109.055
197,2026-04-07T15:54:04,6.633894522924273e-12,-0.9472990649455824,-109.61
198,2026-04-07T15:54:06,6.0918973735114715e-12,-0.9511537915577719,-110.142
199,2026-04-07T15:54:09,6.253827022227267e-12,-0.9395108951505335,-108.538
200,2026-04-07T15:54:11,6.719477546488218e-12,-0.9436769100194624,-109.111
201,2026-04-07T15:54:13,6.498838791384802e-12,-0.9524752758047725,-110.325
202,2026-04-07T15:54:16,6.254851269650786e-12,-0.9542786008782969,-110.575
203,2026-04-07T15:54:18,6.673753883874639e-12,-0.9586891141864271,-111.186
204,2026-04-07T15:54:21,6.837882114419398e-12,-0.9619916321286155,-111.646
205,2026-04-07T15:54:23,4.7415635825596835e-12,-0.9617948407019412,-111.618
206,2026-04-07T15:54:25,6.665983595471027e-12,-0.9643018442102402,-111.968
207,2026-04-07T15:54:28,6.661158031410726e-12,-0.9688757540362758,-112.606
208,2026-04-07T15:54:31,6.80565128552709e-12,-0.9785221119692551,-113.959
209,2026-04-07T15:54:33,6.6514514803646245e-12,-0.9837961222041258,-114.702
210,2026-04-07T15:54:35,6.3206994333847296e-12,-0.9709891746912263,-112.902
211,2026-04-07T15:54:38,6.685269642428567e-12,-0.9910630928873161,-115.731
212,2026-04-07T15:54:40,6.673061567640889e-12,-0.9939135868858102,-116.136
213,2026-04-07T15:54:43,6.6298653585682846e-12,-0.9936273448106476,-116.095
214,2026-04-07T15:54:45,6.753808715697282e-12,-0.9876198392581728,-115.243
215,2026-04-07T15:54:47,6.00425468905385e-12,-1.0128055638465412,-118.838
216,2026-04-07T15:54:50,5.961280519965542e-12,-1.0030602138625682,-117.44
217,2026-04-07T15:54:52,6.014667951220099e-12,-1.0024400226997159,-117.351
218,2026-04-07T15:54:54,6.697969899333827e-12,-1.0013773489956748,-117.199
219,2026-04-07T15:54:57,6.235500657073999e-12,-1.0012604668149834,-117.182
220,2026-04-07T15:54:59,6.943628474245165e-12,-1.0039082060102373,-117.561
221,2026-04-07T15:55:02,5.809759606771878e-12,-1.0146494398807135,-119.104
222,2026-04-07T15:55:04,3.831785052822591e-12,-1.0201273975941376,-119.895
223,2026-04-07T15:55:06,6.299147625531787e-12,-1.0185530661807434,-119.667
224,2026-04-07T15:55:09,6.10103358542978e-12,-1.0180581059257747,-119.596
225,2026-04-07T15:55:11,6.088722965643791e-12,-1.0188416936065323,-119.709
