run,time,capacitance_value,thermo_volt,temperature_C
119,2026-04-09T10:43:05,1.5371332672227542e-10,0.16661912660151756,16.525
120,2026-04-09T10:43:07,1.528474920312458e-10,0.16630783834477825,16.491
121,2026-04-09T10:43:10,1.570731770853587e-10,0.16142860363856926,15.966
122,2026-04-09T10:43:12,1.6311652867797335e-10,0.14391297398924507,14.077
123,2026-04-09T10:43:14,1.5265131625964646e-10,0.12748864225147827,12.303
124,2026-04-09T10:43:17,1.541106212947002e-10,0.12124379431168109,11.627
125,2026-04-09T10:43:19,1.5390618308305766e-10,0.11846247548135125,11.326
126,2026-04-09T10:43:22,1.5374156419861948e-10,0.12129865737608725,11.633
127,2026-04-09T10:43:24,1.5444054941137893e-10,0.11809632416020577,11.287
128,2026-04-09T10:43:27,1.5328123763599867e-10,0.12160636760688703,11.667
129,2026-04-09T10:43:29,1.538285043177711e-10,0.1167664911860129,11.143
130,2026-04-09T10:43:32,1.5331882194100584e-10,0.11398755770630942,10.842
131,2026-04-09T10:43:34,1.5377315484204e-10,0.11123009238224313,10.543
132,2026-04-09T10:43:36,1.5348228519851574e-10,0.11296901298885587,10.731
133,2026-04-09T10:43:39,1.5412016790304595e-10,0.11074705888040626,10.49
134,2026-04-09T10:43:41,1.5379047910526227e-10,0.11049421171401264,10.463
135,2026-04-09T10:43:44,1.538510497672742e-10,0.10594773342018016,9.97
136,2026-04-09T10:43:46,1.536420633257146e-10,0.10840464456532573,10.237
137,2026-04-09T10:43:49,1.5424663600178742e-10,0.11060990121939085,10.476
138,2026-04-09T10:43:51,1.5374448210755777e-10,0.11208404790647819,10.635
139,2026-04-09T10:43:54,1.53603849169514e-10,0.11192303673919923,10.618
140,2026-04-09T10:43:56,1.5356580565410247e-10,0.10955199821660244,10.361
141,2026-04-09T10:43:59,1.5363671323628805e-10,0.10687802016445858,10.071
142,2026-04-09T10:44:01,1.5362733453669966e-10,0.1105276066227816,10.467
143,2026-04-09T10:44:03,1.5275089685366124e-10,0.10611590063933818,9.988
144,2026-04-09T10:44:06,1.551611755317493e-10,0.09379914268015455,8.652
