run,time,capacitance_value,thermo_volt,temperature_C
333,2026-04-08T15:58:21,1.3975350294215042e-10,-0.27602681110522553,-32.566
334,2026-04-08T15:58:23,1.3980726282834271e-10,-0.27138611146165204,-32.034
335,2026-04-08T15:58:26,1.399044076801637e-10,-0.2766171853852484,-32.633
336,2026-04-08T15:58:28,1.392738119212318e-10,-0.2705047244052139,-31.933
337,2026-04-08T15:58:31,1.3982248924457133e-10,-0.27742820459820905,-32.726
338,2026-04-08T15:58:33,1.3985049593214293e-10,-0.26787726069028395,-31.632
339,2026-04-08T15:58:35,1.4012631619418032e-10,-0.2701564632137661,-31.893
340,2026-04-08T15:58:38,1.3855802715086677e-10,-0.2683662575686867,-31.688
341,2026-04-08T15:58:40,1.5458337144279564e-10,-0.27142785509761325,-32.039
342,2026-04-08T15:58:43,1.4070836012528543e-10,-0.2682779995955116,-31.678
343,2026-04-08T15:58:45,1.4066099904757258e-10,-0.26365876810757527,-31.15
344,2026-04-08T15:58:47,1.4053950015060178e-10,-0.27240107815316605,-32.15
345,2026-04-08T15:58:50,1.4505062026499949e-10,-0.28073549324165015,-33.105
346,2026-04-08T15:58:52,1.5714999006749435e-10,-0.27986126223709107,-33.005
347,2026-04-08T15:58:55,1.9067981965494396e-09,-0.2764740643476671,-32.617
348,2026-04-08T15:58:57,2.558470952457722e-09,-0.27681994018848854,-32.657
349,2026-04-08T15:59:00,1.4143057277968092e-10,-0.2758491024835621,-32.545
350,2026-04-08T15:59:02,2.57089820740326e-09,-0.27860895315825474,-32.862
351,2026-04-08T15:59:04,4.936083145761332e-10,-0.2858926212958295,-33.697
352,2026-04-08T15:59:07,1.6381134737868682e-09,-0.29421153160524227,-34.653
353,2026-04-08T15:59:09,3.172807951483649e-10,-0.2917856300182393,-34.374
354,2026-04-08T15:59:12,1.4228492786162258e-10,-0.2856051865453537,-33.664
355,2026-04-08T15:59:14,1.000278982864326e-09,-0.2857113346482265,-33.676
356,2026-04-08T15:59:16,1.5053733486369144e-10,-0.28395810193785564,-33.475
357,2026-04-08T15:59:19,5.934177639139237e-11,-0.2917605838366626,-34.371
358,2026-04-08T15:59:21,3.993501139056664e-10,-0.30026555149493106,-35.349
359,2026-04-08T15:59:24,1.8416619216462504e-10,-0.30259961708281935,-35.618
360,2026-04-08T15:59:26,8.337507891733114e-11,-0.3085379474671299,-36.302
361,2026-04-08T15:59:29,2.5661908979871627e-10,-0.30730949189455714,-36.16
