run,time,capacitance_value,thermo_volt,temperature_C
25,2026-04-08T16:50:14,1.6373832927818216e-10,0.15706460466765293,15.496
26,2026-04-08T16:50:16,1.6432075467242067e-10,0.15870811124921147,15.673
27,2026-04-08T16:50:18,1.6408071454151477e-10,0.1550501760636962,15.279
28,2026-04-08T16:50:21,1.642841271792905e-10,0.15541632738484168,15.318
29,2026-04-08T16:50:23,1.6423672115774808e-10,0.15434530495360832,15.203
30,2026-04-08T16:50:26,1.6410168717736332e-10,0.15104278701141993,14.847
31,2026-04-08T16:50:29,1.6376707508104893e-10,0.15118471537368805,14.862
32,2026-04-08T16:50:31,3.326756734369725e-10,0.14992525024297265,14.726
33,2026-04-08T16:50:33,1.6421823128419847e-10,0.1451438149124442,14.21
34,2026-04-08T16:50:36,1.6516878304727876e-10,0.14781063691270901,14.498
35,2026-04-08T16:50:38,1.6403159112330073e-10,0.14865624370975183,14.589
36,2026-04-08T16:50:41,1.6412034393312326e-10,0.14499234514767068,14.194
37,2026-04-08T16:50:43,1.6382384690056135e-10,0.14366131949816463,14.05
38,2026-04-08T16:50:45,1.6409700533169628e-10,0.14762219421322698,14.478
39,2026-04-08T16:50:48,1.6464863125576664e-10,0.14646291380881848,14.353
40,2026-04-08T16:50:50,1.6424025431317068e-10,0.1454300569876068,14.241
41,2026-04-08T16:50:53,1.6491731086895052e-10,0.14333094843641447,14.015
42,2026-04-08T16:50:55,1.6408126356454402e-10,0.14426242785600607,14.115
43,2026-04-08T16:50:58,1.6602419688973525e-10,0.14419444536315495,14.108
44,2026-04-08T16:51:00,1.6394539881395235e-10,0.14078339396746742,13.74
45,2026-04-08T16:51:02,1.6512887540304746e-10,0.13908979502275542,13.557
46,2026-04-08T16:51:05,1.6586662227768716e-10,0.13793528531959964,13.432
47,2026-04-08T16:51:07,1.6489844495843042e-10,0.13603893157164748,13.227
48,2026-04-08T16:51:10,1.6448669911140854e-10,0.13270659674662966,12.867
49,2026-04-08T16:51:12,1.6540479900326233e-10,0.13286760791390861,12.884
50,2026-04-08T16:51:14,1.6556036071190048e-10,0.13352835003740893,12.956
51,2026-04-08T16:51:17,1.6606649797822272e-10,0.13630370549117288,13.256
52,2026-04-08T16:51:19,1.6552119407467406e-10,0.13339596307764623,12.942
53,2026-04-08T16:51:22,1.6433031566150316e-10,0.131767961275159,12.766
54,2026-04-08T16:51:24,1.6676857779856188e-10,0.13014592284923765,12.59
55,2026-04-08T16:51:26,1.660091905428717e-10,0.1303331728734065,12.61
56,2026-04-08T16:51:29,1.659589472452282e-10,0.1291011392748942,12.477
57,2026-04-08T16:51:31,1.6692584313703968e-10,0.13027473178306082,12.604
58,2026-04-08T16:51:34,1.6641762501691912e-10,0.12877076821314404,12.442
59,2026-04-08T16:51:36,1.667834078100403e-10,0.12410502238799381,11.937
60,2026-04-08T16:51:38,1.670113248148542e-10,0.12505677728790943,12.04
61,2026-04-08T16:51:41,1.6616544115274296e-10,0.12364584239242049,11.887
62,2026-04-08T16:51:43,1.6659592210793726e-10,0.12326299361689053,11.846
63,2026-04-08T16:51:46,1.670498560450568e-10,0.12044112382591265,11.54
64,2026-04-08T16:51:48,1.6769651456893195e-10,0.12048763816312658,11.545
65,2026-04-08T16:51:50,1.6717415265628667e-10,0.12053057447440096,11.55
66,2026-04-08T16:51:53,1.6819493048351967e-10,0.1205341525003405,11.55
67,2026-04-08T16:51:55,1.6728143051356498e-10,0.1201107527641625,11.505
68,2026-04-08T16:51:58,1.6770476105669222e-10,0.12001653141442148,11.494
69,2026-04-08T16:52:00,1.6793384425880543e-10,0.11693942910642363,11.161
70,2026-04-08T16:52:02,1.690212120193927e-10,0.11786971585070205,11.262
71,2026-04-08T16:52:05,1.6858019685603837e-10,0.11713741320841109,11.183
72,2026-04-08T16:52:07,1.6514676721005553e-10,0.11913037365673063,11.398
73,2026-04-08T16:52:09,1.6856493967279753e-10,0.11566922989788964,11.024
74,2026-04-08T16:52:12,1.7003550030919768e-10,0.11566207384601057,11.023
75,2026-04-08T16:52:14,1.686544210769997e-10,0.11442646222155872,10.889
76,2026-04-08T16:52:17,1.6878945928425203e-10,0.114898761645577,10.94
77,2026-04-08T16:52:19,1.680258088571451e-10,0.11426187302834023,10.871
78,2026-04-08T16:52:21,1.698130742479577e-10,0.11504188268315829,10.956
79,2026-04-08T16:52:24,1.70376547903549e-10,0.11176798894848616,10.601
