run,time,capacitance_value,thermo_volt,temperature_C
136,2026-04-08T16:10:16,1.458336719118184e-10,0.08939578542390336,8.173
137,2026-04-08T16:10:19,1.4155126148331542e-10,0.09396253919805986,8.669
138,2026-04-08T16:10:21,1.4062714737015595e-10,0.08908926786841675,8.14
139,2026-04-08T16:10:23,1.414112935410607e-10,0.0917167315833467,8.425
140,2026-04-08T16:10:26,1.4065092842478241e-10,0.09040717408947785,8.283
141,2026-04-08T16:10:28,1.3982433845222496e-10,0.07890859139513395,7.033
142,2026-04-08T16:10:31,1.4085438602457569e-10,0.07624296207018233,6.743
143,2026-04-08T16:10:33,1.397075353311597e-10,0.07856390822962567,6.995
144,2026-04-08T16:10:36,1.399431864655465e-10,0.07880959934414022,7.022
145,2026-04-08T16:10:38,1.3985977457116287e-10,0.08342167478019746,7.524
146,2026-04-08T16:10:41,1.3916887479811698e-10,0.08400489300834124,7.587
147,2026-04-08T16:10:43,1.400951350225288e-10,0.09134223153500898,8.385
148,2026-04-08T16:10:45,1.1777043688996883e-10,0.08999093040517891,8.238
149,2026-04-08T16:10:48,1.394416422173406e-10,0.08963789851247839,8.2
150,2026-04-08T16:10:50,1.382525844602054e-10,0.08922523285411899,8.155
151,2026-04-08T16:10:53,1.3832451510878384e-10,0.09335069676239982,8.603
152,2026-04-08T16:10:55,1.3847204386349116e-10,0.09395061244492808,8.668
153,2026-04-08T16:10:57,1.3851016729127921e-10,0.08933615165824449,8.167
154,2026-04-08T16:11:00,1.3715270611424963e-10,0.09165471246706147,8.419
155,2026-04-08T16:11:02,1.3731172904737214e-10,0.0857163820827509,7.773
156,2026-04-08T16:11:05,1.2981973598630455e-10,0.08533353330722093,7.732
157,2026-04-08T16:11:07,1.3454999268071364e-10,0.08094806618066741,7.255
158,2026-04-08T16:11:09,1.3603491219672453e-10,0.08845953530305906,8.072
159,2026-04-08T16:11:12,1.3608683198700957e-10,0.09229160108429824,8.488
160,2026-04-08T16:11:14,1.3664964675477962e-10,0.08894614683083546,8.124
161,2026-04-08T16:11:16,1.3627877773622578e-10,0.09317537349136273,8.584
162,2026-04-08T16:11:19,1.3588889129236378e-10,0.09421538636445348,8.697
163,2026-04-08T16:11:21,1.3631166823148368e-10,0.09532218905508216,8.817
164,2026-04-08T16:11:24,1.3575804580610662e-10,0.09643256977165038,8.938
165,2026-04-08T16:11:26,1.3591318131284818e-10,0.10069399866563344,9.4
