run,time,capacitance_value,thermo_volt,temperature_C
678,2026-04-09T16:53:57,1.2620957726078069e-10,-0.05233459274222696,-7.373
679,2026-04-09T16:53:59,1.2337093833405309e-10,-0.05239899720913854,-7.381
680,2026-04-09T16:54:02,1.2311344854460365e-10,-0.05004823416686577,-7.12
681,2026-04-09T16:54:04,1.2297767797956925e-10,-0.05034401764453378,-7.153
682,2026-04-09T16:54:07,1.2355088813353523e-10,-0.05060282818749329,-7.182
683,2026-04-09T16:54:09,1.2237019184418864e-10,-0.05267689055710889,-7.411
684,2026-04-09T16:54:12,1.2340471083312926e-10,-0.05142338880295938,-7.272
685,2026-04-09T16:54:14,1.244165364962897e-10,-0.048603904362607864,-6.96
686,2026-04-09T16:54:16,1.2314991772536756e-10,-0.04987291089582868,-7.101
687,2026-04-09T16:54:19,1.2264999697951674e-10,-0.05088429956140317,-7.213
688,2026-04-09T16:54:21,1.2403000603055838e-10,-0.049453089185590215,-7.054
689,2026-04-09T16:54:24,1.241539928401901e-10,-0.05019851125632613,-7.137
690,2026-04-09T16:54:26,1.2304519283530448e-10,-0.05006016091999754,-7.122
691,2026-04-09T16:54:29,1.2329671128041554e-10,-0.05061952564187777,-7.183
692,2026-04-09T16:54:31,1.2361069646554815e-10,-0.04914537895479043,-7.02
693,2026-04-09T16:54:34,1.2359898953168897e-10,-0.05071374699161879,-7.194
694,2026-04-09T16:54:36,1.1712366634395908e-10,-0.051406691348574896,-7.271
695,2026-04-09T16:54:38,1.2394763279060726e-10,-0.04970832170261019,-7.083
696,2026-04-09T16:54:41,1.2341840999790723e-10,-0.05176568661784131,-7.31
697,2026-04-09T16:54:43,1.232678941952156e-10,-0.051908807655422606,-7.326
698,2026-04-09T16:54:46,1.2256112599936778e-10,-0.050824665795744295,-7.206
699,2026-04-09T16:54:48,1.234755011352995e-10,-0.05105246678056119,-7.231
700,2026-04-09T16:54:50,1.2315533278616123e-10,-0.0530573539820125,-7.453
701,2026-04-09T16:54:53,1.234769954647851e-10,-0.051139532078423144,-7.241
702,2026-04-09T16:54:55,1.2295448799933172e-10,-0.051030998624923996,-7.229
703,2026-04-09T16:54:58,1.227981390001676e-10,-0.05336625688812546,-7.488
704,2026-04-09T16:55:00,1.2207090267403793e-10,-0.054191588204844265,-7.579
705,2026-04-09T16:55:03,1.2306866731715274e-10,-0.053045427228880726,-7.452
706,2026-04-09T16:55:05,1.2277832908340568e-10,-0.05313368520205586,-7.462
707,2026-04-09T16:55:08,1.2289879369497764e-10,-0.0523429414694192,-7.374
708,2026-04-09T16:55:10,1.2325171295363866e-10,-0.0528033141403057,-7.425
709,2026-04-09T16:55:12,1.2341490570166213e-10,-0.056279962678218,-7.811
710,2026-04-09T16:55:15,1.2356779889473614e-10,-0.05458755640881918,-7.623
711,2026-04-09T16:55:17,1.2097929584338045e-10,-0.05427746082739304,-7.589
712,2026-04-09T16:55:20,1.238137159069485e-10,-0.05392085090875298,-7.549
713,2026-04-09T16:55:22,1.2586678176178518e-10,-0.05458040035694012,-7.622
714,2026-04-09T16:55:25,1.2319919772663846e-10,-0.054492142383764985,-7.612
715,2026-04-09T16:55:27,1.2317331069454407e-10,-0.054906000717437564,-7.658
716,2026-04-09T16:55:29,1.2262993052621683e-10,-0.056427854417052004,-7.827
717,2026-04-09T16:55:32,1.2674498304692234e-10,-0.05482966949739421,-7.65
718,2026-04-09T16:55:34,1.2320896085872111e-10,-0.057393921420725746,-7.934
719,2026-04-09T16:55:37,1.23198355107774e-10,-0.05501572684624989,-7.67
720,2026-04-09T16:55:39,1.2484914076306203e-10,-0.0542321391654923,-7.584
721,2026-04-09T16:55:41,1.231365568955621e-10,-0.05483324752333374,-7.65
722,2026-04-09T16:55:44,1.2316953545112052e-10,-0.054496913085017695,-7.613
723,2026-04-09T16:55:46,1.23387539813704e-10,-0.05526857401264351,-7.698
724,2026-04-09T16:55:48,1.233323639047904e-10,-0.058479255955717235,-8.054
725,2026-04-09T16:55:51,1.351834623202069e-10,-0.0574917207964063,-7.945
726,2026-04-09T16:55:53,1.2327705657796019e-10,-0.05782805523472234,-7.982
727,2026-04-09T16:55:56,1.232733624532107e-10,-0.05495012970402513,-7.663
728,2026-04-09T16:55:58,1.2284961639741045e-10,-0.05774456796279992,-7.973
729,2026-04-09T16:56:01,1.2278147331523652e-10,-0.05662345316841311,-7.849
730,2026-04-09T16:56:03,1.2270761625865566e-10,-0.05854366042262882,-8.061
731,2026-04-09T16:56:06,1.227919555352388e-10,-0.055895921227374856,-7.768
732,2026-04-09T16:56:08,1.2323343499661158e-10,-0.05596390372022597,-7.775
733,2026-04-09T16:56:11,1.244679724238039e-10,-0.05454581277285797,-7.618
734,2026-04-09T16:56:13,1.2322773740691382e-10,-0.05503600232657391,-7.673
735,2026-04-09T16:56:16,1.233355784166576e-10,-0.05371451807957328,-7.526
736,2026-04-09T16:56:18,1.2344371660518006e-10,-0.05494416632745924,-7.662
737,2026-04-09T16:56:21,1.228406955514293e-10,-0.053454514861300595,-7.497
738,2026-04-09T16:56:23,1.2261806237026224e-10,-0.0527293682708887,-7.417
739,2026-04-09T16:56:26,1.2345121763105066e-10,-0.054995451365925874,-7.668
740,2026-04-09T16:56:28,1.2163102172428926e-10,-0.055436741231801534,-7.717
741,2026-04-09T16:56:30,1.2241622681247219e-10,-0.0551421504294467,-7.684
742,2026-04-09T16:56:33,1.2255363442546016e-10,-0.05294524250257382,-7.441
743,2026-04-09T16:56:35,1.2303496433527074e-10,-0.054928661548387936,-7.661
744,2026-04-09T16:56:38,1.2396366253745195e-10,-0.05388864867529719,-7.546
745,2026-04-09T16:56:40,1.231397659189528e-10,-0.053360293511559576,-7.487
746,2026-04-09T16:56:43,1.234994832781143e-10,-0.052904691541925786,-7.437
747,2026-04-09T16:56:45,1.2323071956466014e-10,-0.05148540791924461,-7.279
748,2026-04-09T16:56:48,1.2336013290029418e-10,-0.05166430921622123,-7.299
749,2026-04-09T16:56:50,1.227484886429492e-10,-0.05402461366099942,-7.561
750,2026-04-09T16:56:52,1.2327018662109954e-10,-0.053572589717305164,-7.511
751,2026-04-09T16:56:55,1.2345578571743427e-10,-0.05271147814119104,-7.415
752,2026-04-09T16:56:57,1.231023678673745e-10,-0.053266072161818556,-7.477
753,2026-04-09T16:57:00,1.2357549506821897e-10,-0.053261301460565846,-7.476
754,2026-04-09T16:57:02,1.2297466597636198e-10,-0.05317662151333025,-7.467
755,2026-04-09T16:57:05,1.2312176820032996e-10,-0.052144957367431743,-7.352
756,2026-04-09T16:57:07,1.2439319493685537e-10,-0.05007208767312932,-7.123
757,2026-04-09T16:57:09,1.2304648019358553e-10,-0.05115145883155492,-7.242
758,2026-04-09T16:57:12,1.2320348586854141e-10,-0.049115562071960994,-7.017
759,2026-04-09T16:57:14,1.2324510899667223e-10,-0.05264826634959263,-7.408
760,2026-04-09T16:57:17,1.231806875759376e-10,-0.05368112317080431,-7.523
761,2026-04-09T16:57:19,1.2288335169907192e-10,-0.04981566248079616,-7.094
762,2026-04-09T16:57:22,1.228095880566046e-10,-0.05103934735211624,-7.23
763,2026-04-09T16:57:24,1.2250362431925066e-10,-0.05201972645954811,-7.339
764,2026-04-09T16:57:27,1.249825875112095e-10,-0.052730560946201877,-7.417
765,2026-04-09T16:57:29,1.2352729418416012e-10,-0.04968089017040711,-7.08
766,2026-04-09T16:57:32,1.2315287111178459e-10,-0.05083778522418925,-7.208
767,2026-04-09T16:57:34,1.2248267529059243e-10,-0.050918887145485314,-7.217
768,2026-04-09T16:57:37,1.2365179838318358e-10,-0.05147109581548648,-7.278
769,2026-04-09T16:57:39,1.2240398760245512e-10,-0.05243716281916022,-7.385
770,2026-04-09T16:57:41,1.2300345913798084e-10,-0.051261184960367245,-7.255
771,2026-04-09T16:57:44,1.2363377023733064e-10,-0.050533653019328995,-7.174
772,2026-04-09T16:57:46,1.2315232555033836e-10,-0.05295120587913971,-7.442
773,2026-04-09T16:57:49,1.2255260686224226e-10,-0.0518086229291157,-7.315
774,2026-04-09T16:57:51,1.2339134065053433e-10,-0.051270726362872665,-7.256
775,2026-04-09T16:57:54,1.2223968779440504e-10,-0.05212348921179455,-7.35
776,2026-04-09T16:57:56,1.2320264782428807e-10,-0.05127191903818584,-7.256
777,2026-04-09T16:57:58,1.2336542240801717e-10,-0.052336978092853315,-7.374
778,2026-04-09T16:58:01,1.230542971048277e-10,-0.05233459274222696,-7.373
779,2026-04-09T16:58:03,1.2291718355724455e-10,-0.05164403373589721,-7.297
780,2026-04-09T16:58:05,1.2003905607445936e-10,-0.05024621826885323,-7.142
781,2026-04-09T16:58:08,1.23452899654529e-10,-0.05290349886661261,-7.436
782,2026-04-09T16:58:10,1.241628159085674e-10,-0.050627874369070014,-7.184
783,2026-04-09T16:58:13,1.2331219279778785e-10,-0.05104888875462166,-7.231
784,2026-04-09T16:58:15,1.2330481408283129e-10,-0.05140311332263536,-7.27
785,2026-04-09T16:58:17,1.2348114757157262e-10,-0.052594595960499646,-7.402
786,2026-04-09T16:58:20,1.2273829236147436e-10,-0.05156054646397479,-7.288
787,2026-04-09T16:58:22,1.2338883862971294e-10,-0.053003683592919515,-7.448
788,2026-04-09T16:58:25,1.2317123882632784e-10,-0.05201853378423493,-7.338
789,2026-04-09T16:58:27,1.2317383935374893e-10,-0.051059622832440255,-7.232
790,2026-04-09T16:58:30,1.228593406170693e-10,-0.051246872856609116,-7.253
791,2026-04-09T16:58:32,1.2242579167480507e-10,-0.05002080263466269,-7.117
792,2026-04-09T16:58:34,1.2320039385827685e-10,-0.05096778683332559,-7.222
793,2026-04-09T16:58:37,1.2326717913396416e-10,-0.05398406270035139,-7.556
794,2026-04-09T16:58:39,1.2328422977330225e-10,-0.05192908313574662,-7.329
795,2026-04-09T16:58:42,1.230355599809349e-10,-0.04996593957025652,-7.111
796,2026-04-09T16:58:44,1.2180394375522318e-10,-0.052060277420196144,-7.343
797,2026-04-09T16:58:47,1.2329734245771254e-10,-0.050557506525592544,-7.177
798,2026-04-09T16:58:49,1.230079981035238e-10,-0.048992716514703716,-7.003
799,2026-04-09T16:58:51,1.228962297878523e-10,-0.05093081389861709,-7.218
800,2026-04-09T16:58:54,1.235971361555594e-10,-0.05256358640235703,-7.399
801,2026-04-09T16:58:56,1.251244807481507e-10,-0.05293450842475522,-7.44
802,2026-04-09T16:58:59,1.2325239388609582e-10,-0.052215325210909214,-7.36
803,2026-04-09T16:59:01,1.2267257835473866e-10,-0.053745527637715895,-7.53
804,2026-04-09T16:59:04,1.23383466962809e-10,-0.052877260009722704,-7.434
805,2026-04-09T16:59:06,1.2338423262995504e-10,-0.054074706024152874,-7.566
806,2026-04-09T16:59:08,1.2324669372199008e-10,-0.052960747281645126,-7.443
807,2026-04-09T16:59:11,1.224847774037111e-10,-0.05265900042741123,-7.409
808,2026-04-09T16:59:13,1.2761575376386745e-10,-0.053256530759313137,-7.476
809,2026-04-09T16:59:16,1.2366300546927674e-10,-0.05274845107589954,-7.419
810,2026-04-09T16:59:18,1.2301773990705715e-10,-0.0534330467056634,-7.495
811,2026-04-09T16:59:20,1.236360696703717e-10,-0.05238229975475406,-7.379
812,2026-04-09T16:59:23,1.2350834466898446e-10,-0.05013768481535408,-7.13
813,2026-04-09T16:59:25,1.2351090906567633e-10,-0.049961168869003814,-7.111
814,2026-04-09T16:59:28,1.236155011784159e-10,-0.0528617552306514,-7.432
815,2026-04-09T16:59:30,1.2335995480851623e-10,-0.05153550028239806,-7.285
816,2026-04-09T16:59:33,1.226313903427396e-10,-0.05011860201034324,-7.128
817,2026-04-09T16:59:35,1.164942131671692e-10,-0.05149733467237638,-7.281
818,2026-04-09T16:59:37,1.238108303658547e-10,-0.049918232557729425,-7.106
819,2026-04-09T16:59:40,1.2327286076606618e-10,-0.05060282818749329,-7.182
820,2026-04-09T16:59:42,1.23507346574988e-10,-0.04996355421963017,-7.111
821,2026-04-09T16:59:45,1.2334641900641755e-10,-0.04904400155317035,-7.009
822,2026-04-09T16:59:47,1.171469106507639e-10,-0.04828307470336313,-6.925
823,2026-04-09T16:59:49,1.2316353238619436e-10,-0.0480516956926067,-6.899
824,2026-04-09T16:59:52,1.2236888937975638e-10,-0.05110017379308829,-7.237
825,2026-04-09T16:59:54,1.2274564679520408e-10,-0.05042631224114302,-7.162
826,2026-04-09T16:59:57,1.2277352254033592e-10,-0.050308237385138455,-7.149
827,2026-04-09T16:59:59,1.2246000023457907e-10,-0.04880188846459532,-6.982
828,2026-04-09T17:00:02,1.2283743968268236e-10,-0.04928134394049266,-7.035
829,2026-04-09T17:00:04,1.2281430817325708e-10,-0.05119797316876884,-7.248
830,2026-04-09T17:00:07,1.2306515164621587e-10,-0.05239541918319901,-7.38
831,2026-04-09T17:00:09,1.2226174002284031e-10,-0.052435970143847044,-7.385
832,2026-04-09T17:00:11,1.2334075414911465e-10,-0.05015199691911221,-7.132
833,2026-04-09T17:00:14,1.2291415172417405e-10,-0.049288499992371726,-7.036
834,2026-04-09T17:00:16,1.2334871417394687e-10,-0.04694370032666484,-6.777
835,2026-04-09T17:00:19,1.2218964148033296e-10,-0.05140072797200901,-7.27
836,2026-04-09T17:00:21,1.2278613289095237e-10,-0.04749710167197918,-6.838
837,2026-04-09T17:00:23,1.2301518160502095e-10,-0.03803322306191603,-5.791
838,2026-04-09T17:00:26,1.234740712503469e-10,-0.04524413800538696,-6.588
839,2026-04-09T17:00:29,1.2331575957682983e-10,-0.03867846040634504,-5.862
840,2026-04-09T17:00:31,1.2355552408508014e-10,-0.040948121527321746,-6.113
841,2026-04-09T17:00:33,1.2339512056510693e-10,-0.04034582049416713,-6.047
842,2026-04-09T17:00:36,1.2354305532541899e-10,-0.08350754740274624,-10.834
843,2026-04-09T17:00:38,1.2351986416381146e-10,-0.07815720594783215,-10.239
844,2026-04-09T17:00:41,1.2408633803340106e-10,-0.06795148329297263,-9.105
845,2026-04-09T17:00:43,1.2342952437085773e-10,-0.07058968108572117,-9.398
846,2026-04-09T17:00:46,1.2352409026647083e-10,-0.06709872044405074,-9.01
847,2026-04-09T17:00:48,1.2385381848248668e-10,-0.07709930294504375,-10.121
848,2026-04-09T17:00:50,1.238813661743365e-10,-0.08236019375146952,-10.706
849,2026-04-09T17:00:53,1.2341963414884214e-10,-0.08198927172907133,-10.665
850,2026-04-09T17:00:55,1.2335488967021709e-10,-0.09148773792321663,-11.722
851,2026-04-09T17:00:58,1.2343385035392225e-10,-0.07293925145268076,-9.659
852,2026-04-09T17:01:00,1.2361000220550862e-10,-0.07118244071637037,-9.464
853,2026-04-09T17:01:03,1.2313185714809045e-10,-0.056576938831199186,-7.843
854,2026-04-09T17:01:05,1.2309924363472247e-10,-0.05449333505907816,-7.613
855,2026-04-09T17:01:08,1.2335913417066086e-10,-0.06125699676010754,-8.362
856,2026-04-09T17:01:10,1.2374427055109624e-10,-0.0584864120075963,-8.055
857,2026-04-09T17:01:13,1.2323510072244478e-10,-0.06472291122020124,-8.747
858,2026-04-09T17:01:15,1.2638161280935144e-10,-0.09159984940265531,-11.734
859,2026-04-09T17:01:17,1.2280309098434807e-10,-0.09749405080037832,-12.391
860,2026-04-09T17:01:20,1.2261249362187375e-10,-0.09352840538406326,-11.949
861,2026-04-09T17:01:22,1.026756184409343e-10,-0.09149489397509569,-11.723
862,2026-04-09T17:01:25,1.2270118370175438e-10,-0.10098024074079603,-12.78
863,2026-04-09T17:01:27,1.2254198959451079e-10,-0.10986567182396811,-13.772
864,2026-04-09T17:01:30,1.2339666750150033e-10,-0.1125968982911445,-14.077
865,2026-04-09T17:01:32,1.2200402918172017e-10,-0.11263864192710571,-14.081
866,2026-04-09T17:01:34,1.2247558554693578e-10,-0.12208582308278437,-15.137
867,2026-04-09T17:01:37,1.2390344016188522e-10,-0.12052818912377461,-14.963
868,2026-04-09T17:01:40,1.2230343091767858e-10,-0.11318130919460145,-14.142
869,2026-04-09T17:01:42,1.2234280171457403e-10,-0.10272870274991419,-12.975
870,2026-04-09T17:01:44,1.2238798258372809e-10,-0.10032665466917479,-12.707
871,2026-04-09T17:01:47,1.2244068611582334e-10,-0.1012414366343819,-12.809
872,2026-04-09T17:01:49,1.2264703366763828e-10,-0.09978160205105269,-12.646
873,2026-04-09T17:01:52,1.2237330979155956e-10,-0.10184254499222334,-12.876
874,2026-04-09T17:01:54,1.2266348501517412e-10,-0.10393091946559707,-13.109
875,2026-04-09T17:01:57,1.227825969139318e-10,-0.10285631900842418,-12.989
876,2026-04-09T17:01:59,1.2179092837559446e-10,-0.1068291204766183,-13.433
877,2026-04-09T17:02:02,1.2269921005281824e-10,-0.09737478326906057,-12.378
878,2026-04-09T17:02:04,1.2253604647831947e-10,-0.09291417759777687,-11.881
879,2026-04-09T17:02:06,1.2254879167601272e-10,-0.0932302365557689,-11.916
880,2026-04-09T17:02:09,1.2309528795670709e-10,-0.09987224537485417,-12.656
881,2026-04-09T17:02:11,1.2281484477371604e-10,-0.10259512311483832,-12.96
882,2026-04-09T17:02:14,1.2262977155086796e-10,-0.11220212276248276,-14.033
883,2026-04-09T17:02:16,1.2270963092631688e-10,-0.11565611046944468,-14.418
884,2026-04-09T17:02:19,1.2244753728751128e-10,-0.1146077488691617,-14.301
885,2026-04-09T17:02:21,1.226783362381608e-10,-0.11016384065226248,-13.805
886,2026-04-09T17:02:23,1.2343316248591263e-10,-0.10608131305525603,-13.349
887,2026-04-09T17:02:26,1.242863830714228e-10,-0.10857758248573646,-13.628
888,2026-04-09T17:02:29,1.2262389816893998e-10,-0.11003383904312614,-13.79
889,2026-04-09T17:02:31,1.2319396346051286e-10,-0.10512240210346135,-13.242
890,2026-04-09T17:02:34,1.2290184514928995e-10,-0.10638783061074264,-13.383
891,2026-04-09T17:02:36,1.2267497783830149e-10,-0.11080072926949924,-13.876
892,2026-04-09T17:02:38,1.2255735534554156e-10,-0.1105598088562374,-13.849
893,2026-04-09T17:02:41,1.217513085440486e-10,-0.1126446053036716,-14.082
894,2026-04-09T17:02:43,1.21869916621045e-10,-0.11643015674769686,-14.505
895,2026-04-09T17:02:46,1.2271849934143054e-10,-0.11585051654549261,-14.44
896,2026-04-09T17:02:48,1.2285638188838603e-10,-0.1171576886887351,-14.586
897,2026-04-09T17:02:50,1.2132385767058927e-10,-0.11913752970860969,-14.808
898,2026-04-09T17:02:53,1.2258379544413987e-10,-0.11723521258409164,-14.595
899,2026-04-09T17:02:55,1.2239548265156645e-10,-0.11463637307667796,-14.305
900,2026-04-09T17:02:58,1.2251986832130852e-10,-0.11328745729747425,-14.154
901,2026-04-09T17:03:00,1.226385443340337e-10,-0.1099348469921324,-13.779
902,2026-04-09T17:03:02,1.2285657324061723e-10,-0.10964502689103028,-13.747
903,2026-04-09T17:03:05,1.2247318735312418e-10,-0.10516176038879621,-13.246
904,2026-04-09T17:03:07,1.225808626071651e-10,-0.10303879833134033,-13.01
905,2026-04-09T17:03:10,1.2228118071691028e-10,-0.10267383968550803,-12.969
906,2026-04-09T17:03:12,1.2273578259777457e-10,-0.10151336660578636,-12.839
907,2026-04-09T17:03:15,1.2308541530762987e-10,-0.09902663857781135,-12.562
908,2026-04-09T17:03:17,1.1854352540081933e-10,-0.09843507162247533,-12.496
909,2026-04-09T17:03:19,1.2255411571180356e-10,-0.09432749784389216,-12.038
910,2026-04-09T17:03:22,1.208054901490081e-10,-0.0928438097542994,-11.873
911,2026-04-09T17:03:24,1.2210480436134732e-10,-0.09321830980263712,-11.915
912,2026-04-09T17:03:27,1.2252741772176556e-10,-0.09368464585008951,-11.967
913,2026-04-09T17:03:29,1.2271125069749285e-10,-0.09397804397713116,-11.999
914,2026-04-09T17:03:31,1.2310359565073255e-10,-0.09067194800900324,-11.631
915,2026-04-09T17:03:34,1.2208073441577887e-10,-0.09302032570064966,-11.893
916,2026-04-09T17:03:36,1.2199239914066292e-10,-0.09317418081604956,-11.91
917,2026-04-09T17:03:39,1.2084565882584416e-10,-0.09485704568294295,-12.097
918,2026-04-09T17:03:41,1.2207415126669613e-10,-0.09847681525843655,-12.501
919,2026-04-09T17:03:44,1.2194775249313827e-10,-0.09672358254806568,-12.305
920,2026-04-09T17:03:46,1.222860884226208e-10,-0.0950609931614963,-12.12
921,2026-04-09T17:03:48,1.2373732657240986e-10,-0.0952410871337861,-12.14
922,2026-04-09T17:03:51,1.21780607933971e-10,-0.09651247901763327,-12.282
923,2026-04-09T17:03:53,1.2181975726401721e-10,-0.09633238504534347,-12.262
924,2026-04-09T17:03:56,1.2192078665151168e-10,-0.10767949797491383,-13.527
925,2026-04-09T17:03:58,1.2205787827502705e-10,-0.1121627644771479,-14.028
926,2026-04-09T17:04:00,1.2204308042860045e-10,-0.11811898499115614,-14.694
927,2026-04-09T17:04:03,1.2176928060757828e-10,-0.1185340360001419,-14.74
928,2026-04-09T17:04:05,1.2194610089264015e-10,-0.11598290350525531,-14.455
929,2026-04-09T17:04:08,1.216737557110384e-10,-0.1142475609245821,-14.261
930,2026-04-09T17:04:10,1.2180127705050076e-10,-0.11825494997685837,-14.709
931,2026-04-09T17:04:13,1.220063501165635e-10,-0.12014414767293147,-14.92
932,2026-04-09T17:04:15,1.2234654820739964e-10,-0.12842489237232257,-15.847
933,2026-04-09T17:04:18,1.2283048082378795e-10,-0.12644028065119528,-15.625
934,2026-04-09T17:04:20,1.221984291116749e-10,-0.12803488754491354,-15.803
935,2026-04-09T17:04:23,1.221347874343264e-10,-0.12787626172826094,-15.786
936,2026-04-09T17:04:25,1.2148294483125584e-10,-0.13217108553101298,-16.267
937,2026-04-09T17:04:27,1.2204530226096486e-10,-0.1359697564034832,-16.692
938,2026-04-09T17:04:30,1.2218087260952328e-10,-0.13922218198251812,-17.057
939,2026-04-09T17:04:32,1.2212909197550883e-10,-0.14244717602934998,-17.419
940,2026-04-09T17:04:35,1.215687571823588e-10,-0.13936172499415989,-17.073
941,2026-04-09T17:04:37,1.2214861928588225e-10,-0.13311091367779682,-16.372
942,2026-04-09T17:04:39,1.2344343171948892e-10,-0.1290737077426911,-15.92
943,2026-04-09T17:04:42,1.223159797894131e-10,-0.12812076016746232,-15.813
944,2026-04-09T17:04:44,1.2204033747098284e-10,-0.12927169184467857,-15.942
945,2026-04-09T17:04:47,1.2197352696617965e-10,-0.13328385159820755,-16.391
946,2026-04-09T17:04:49,1.2198668442810718e-10,-0.13327788822164166,-16.391
947,2026-04-09T17:04:52,1.2065193636309072e-10,-0.1327411843307118,-16.331
948,2026-04-09T17:04:54,1.21786050186406e-10,-0.13114777011230672,-16.152
949,2026-04-09T17:04:56,1.220065657420861e-10,-0.13007674768107336,-16.032
950,2026-04-09T17:04:59,1.2210469204620674e-10,-0.1309474006596929,-16.13
951,2026-04-09T17:05:01,1.2203225886513211e-10,-0.13117639431982298,-16.155
952,2026-04-09T17:05:04,1.2252111575283314e-10,-0.13093428123124795,-16.128
953,2026-04-09T17:05:06,1.2193301361807562e-10,-0.1278309400663602,-15.781
954,2026-04-09T17:05:09,1.2200542814522127e-10,-0.12544797479063163,-15.514
955,2026-04-09T17:05:11,1.2188358702390302e-10,-0.1277307553400533,-15.769
956,2026-04-09T17:05:13,1.2200960240317234e-10,-0.12512833780670007,-15.478
957,2026-04-09T17:05:16,1.2195887483629045e-10,-0.12831516624351025,-15.835
958,2026-04-09T17:05:18,1.2180389753937687e-10,-0.1232117085784239,-15.263
959,2026-04-09T17:05:21,1.219207136044632e-10,-0.12424814342557511,-15.379
960,2026-04-09T17:05:23,1.2086230233785844e-10,-0.13452900462516482,-16.531
961,2026-04-09T17:05:26,1.2282398255359921e-10,-0.13625719115395896,-16.725
962,2026-04-09T17:05:28,1.2201092847391066e-10,-0.13791500983927563,-16.911
963,2026-04-09T17:05:31,1.2187578349330113e-10,-0.135672780250502,-16.659
964,2026-04-09T17:05:33,1.2189005621698422e-10,-0.1402657728815484,-17.174
965,2026-04-09T17:05:36,1.2170630406516526e-10,-0.14326892932012925,-17.511
966,2026-04-09T17:05:38,1.219778877614329e-10,-0.14186634315183255,-17.354
967,2026-04-09T17:05:40,1.2198945687710353e-10,-0.1438485695223335,-17.576
968,2026-04-09T17:05:43,1.2255559780428092e-10,-0.14379847715918004,-17.571
969,2026-04-09T17:05:45,1.2210485789158454e-10,-0.14328801212514009,-17.513
970,2026-04-09T17:05:48,1.2138221890608664e-10,-0.13977558332783246,-17.119
971,2026-04-09T17:05:50,1.1974548411463493e-10,-0.14146083354535222,-17.308
972,2026-04-09T17:05:53,1.220599891192811e-10,-0.14623272747337523,-17.844
973,2026-04-09T17:05:55,1.2210717627790472e-10,-0.15478182411823127,-18.804
974,2026-04-09T17:05:58,1.2182551903057703e-10,-0.1514995816563669,-18.435
975,2026-04-09T17:06:00,1.2200662471917005e-10,-0.14968194447908445,-18.231
976,2026-04-09T17:06:03,1.2203704960902297e-10,-0.1548915502470436,-18.817
977,2026-04-09T17:06:05,1.2204539990675815e-10,-0.14888762272050826,-18.142
978,2026-04-09T17:06:08,1.2184675668301088e-10,-0.14499234514767068,-17.705
979,2026-04-09T17:06:10,1.2182154051554146e-10,-0.14095752456319133,-17.252
980,2026-04-09T17:06:12,1.225881917957356e-10,-0.14205717120194095,-17.375
981,2026-04-09T17:06:15,1.2239232442198968e-10,-0.13913630935996935,-17.047
982,2026-04-09T17:06:17,1.2195577314077388e-10,-0.13266604578598162,-16.322
983,2026-04-09T17:06:20,1.221961963899731e-10,-0.13188126542991085,-16.234
984,2026-04-09T17:06:22,1.2195339803385357e-10,-0.13848033793772174,-16.974
985,2026-04-09T17:06:24,1.218754256737431e-10,-0.1443721539848184,-17.635
986,2026-04-09T17:06:27,1.2194966240806384e-10,-0.14378893575667462,-17.57
987,2026-04-09T17:06:29,1.2159741867311002e-10,-0.14437096130950522,-17.635
988,2026-04-09T17:06:32,1.2204759041550453e-10,-0.14292901685587367,-17.473
989,2026-04-09T17:06:34,1.2184439169768466e-10,-0.14492078462888003,-17.697
990,2026-04-09T17:06:37,1.223429584555878e-10,-0.14661915427484473,-17.887
991,2026-04-09T17:06:39,1.2193593657598985e-10,-0.1483461481283257,-18.081
992,2026-04-09T17:06:42,1.217713088944088e-10,-0.14791439966495545,-18.033
993,2026-04-09T17:06:44,1.2186874902803525e-10,-0.14729540117741635,-17.963
994,2026-04-09T17:06:46,1.220331310268706e-10,-0.14621483734367757,-17.842
995,2026-04-09T17:06:49,1.2176272321311275e-10,-0.1455946461808253,-17.772
996,2026-04-09T17:06:54,1.220299572807479e-10,-0.15135765329409878,-18.42
997,2026-04-09T17:06:56,1.2226838544758086e-10,-0.14957698905152483,-18.219
998,2026-04-09T17:06:59,1.2125939535328744e-10,-0.15074938888437828,-18.351
999,2026-04-09T17:07:01,1.219589690498377e-10,-0.1511083841536447,-18.392
1000,2026-04-09T17:07:04,1.220211037135533e-10,-0.1514626087216584,-18.431
1001,2026-04-09T17:07:06,1.2158188609316078e-10,-0.1515210498120041,-18.438
1002,2026-04-09T17:07:08,1.2221405377315012e-10,-0.1520076613397805,-18.493
1003,2026-04-09T17:07:11,1.2196718870470034e-10,-0.1504631468092157,-18.319
1004,2026-04-09T17:07:13,1.2179064699755092e-10,-0.15164866607051408,-18.452
1005,2026-04-09T17:07:16,1.2212557411746349e-10,-0.15294629681125116,-18.598
1006,2026-04-09T17:07:18,1.2176402283067288e-10,-0.154880816169225,-18.816
1007,2026-04-09T17:07:20,1.2292403442828922e-10,-0.1586270093279154,-19.237
1008,2026-04-09T17:07:23,1.227181405086139e-10,-0.16436019955835945,-19.882
1009,2026-04-09T17:07:25,1.2144688069821609e-10,-0.16400239696440622,-19.842
1010,2026-04-09T17:07:28,1.218842448387668e-10,-0.16388312943308847,-19.828
1011,2026-04-09T17:07:30,1.239399522876672e-10,-0.1649827760718381,-19.952
